pygame 1.9.4
Hello from the pygame community. https://www.pygame.org/contribute.html
Actor-Critic training
pygame 1.9.4
Hello from the pygame community. https://www.pygame.org/contribute.html
Episode finished after 50 timesteps, total rewards -50, global rewards -49.976417419287756 (g_ep 748), action: [1. 1.], time: 23:09:41.297910
Episode finished after 50 timesteps, total rewards -50, global rewards -49.97757320039169 (g_ep 753), action: [0. 1.], time: 23:09:43.980015
Episode finished after 50 timesteps, total rewards -50, global rewards -49.97867233672139 (g_ep 758), action: [0.        0.9999148], time: 23:09:46.255542
Episode finished after 50 timesteps, total rewards -50, global rewards -49.97951273175194 (g_ep 762), action: [0.         0.99991167], time: 23:09:48.323555
Episode finished after 50 timesteps, total rewards -50, global rewards -49.980711643629 (g_ep 768), action: [1.        0.9999854], time: 23:09:51.182929
Episode finished after 50 timesteps, total rewards -50, global rewards -49.98128452710157 (g_ep 771), action: [1.       0.999971], time: 23:09:53.234428
Episode finished after 50 timesteps, total rewards -50, global rewards -49.982201771494424 (g_ep 776), action: [0.         0.99996537], time: 23:09:55.580865
Episode finished after 50 timesteps, total rewards -50, global rewards -49.98290309271247 (g_ep 780), action: [1.        0.9999585], time: 23:09:58.101715
Episode finished after 50 timesteps, total rewards -50, global rewards -49.98357677907626 (g_ep 784), action: [0. 1.], time: 23:10:00.831527
Episode finished after 50 timesteps, total rewards -50, global rewards -49.984064565160914 (g_ep 787), action: [0. 1.], time: 23:10:03.060774
Episode finished after 50 timesteps, total rewards -50, global rewards -49.98469248487596 (g_ep 791), action: [0. 1.], time: 23:10:05.290484
Episode finished after 50 timesteps, total rewards -50, global rewards -49.98544270542834 (g_ep 796), action: [0. 1.], time: 23:10:07.751747
Episode finished after 50 timesteps, total rewards -50, global rewards -49.986016320918075 (g_ep 800), action: [1. 1.], time: 23:10:10.111874
Episode finished after 50 timesteps, total rewards -50, global rewards -49.98656733366878 (g_ep 804), action: [1. 1.], time: 23:10:12.496965
Episode finished after 50 timesteps, total rewards -50, global rewards -49.98722566797539 (g_ep 809), action: [0. 1.], time: 23:10:14.792747
Episode finished after 50 timesteps, total rewards -50, global rewards -49.98772902762674 (g_ep 813), action: [0.         0.99983734], time: 23:10:17.314630
Episode finished after 50 timesteps, total rewards -50, global rewards -49.98833042737043 (g_ep 818), action: [1. 1.], time: 23:10:19.796358
Episode finished after 50 timesteps, total rewards -50, global rewards -49.989123195727096 (g_ep 825), action: [1.        0.9998518], time: 23:10:22.553670
Episode finished after 50 timesteps, total rewards -50, global rewards -49.9894462476908 (g_ep 828), action: [0. 1.], time: 23:10:24.711584
Episode finished after 50 timesteps, total rewards -50, global rewards -49.98996348656484 (g_ep 833), action: [1. 1.], time: 23:10:27.400495
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99035896523987 (g_ep 837), action: [0.        0.9998727], time: 23:10:30.027900
Episode finished after 50 timesteps, total rewards -50, global rewards -49.990738860477144 (g_ep 841), action: [0. 1.], time: 23:10:32.246489
Episode finished after 50 timesteps, total rewards -50, global rewards -49.991103786326285 (g_ep 845), action: [0.         0.99986184], time: 23:10:35.042740
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99145433264092 (g_ep 849), action: [1.      0.99991], time: 23:10:37.897792
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99179106603208 (g_ep 853), action: [0. 1.], time: 23:10:40.144592
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99211453078406 (g_ep 857), action: [1.        0.9999155], time: 23:10:42.634525
Episode finished after 50 timesteps, total rewards -50, global rewards -49.992575987264466 (g_ep 863), action: [0. 1.], time: 23:10:45.469844
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99286852298806 (g_ep 867), action: [0. 1.], time: 23:10:47.892473
Episode finished after 50 timesteps, total rewards -50, global rewards -49.993149531636924 (g_ep 871), action: [0.         0.99999046], time: 23:10:49.838042
Episode finished after 50 timesteps, total rewards -50, global rewards -49.9934194674238 (g_ep 875), action: [1. 1.], time: 23:10:53.341550
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99367876666362 (g_ep 879), action: [0.         0.99997896], time: 23:10:55.535537
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99386651361495 (g_ep 882), action: [1. 1.], time: 23:10:57.431719
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99416711547662 (g_ep 887), action: [1.         0.99994045], time: 23:10:59.907633
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99456337045741 (g_ep 894), action: [0.         0.99977326], time: 23:11:03.326883
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99472484379146 (g_ep 897), action: [1.        0.9999151], time: 23:11:05.211736
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99493270599395 (g_ep 901), action: [1. 1.], time: 23:11:07.768779
Episode finished after 50 timesteps, total rewards -50, global rewards -49.995083209693234 (g_ep 904), action: [0.         0.99985194], time: 23:11:09.690808
Episode finished after 50 timesteps, total rewards -50, global rewards -49.995417230132134 (g_ep 911), action: [1.        0.9999796], time: 23:11:13.889552
Episode finished after 50 timesteps, total rewards -50, global rewards -49.995597809550176 (g_ep 915), action: [1. 1.], time: 23:11:16.510552
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99577127341864 (g_ep 919), action: [0. 1.], time: 23:11:18.569650
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99589687082683 (g_ep 922), action: [1. 1.], time: 23:11:21.013717
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99467155938531 (g_ep 896), action: [0.        0.9999367], time: 23:11:04.541576
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99482981940001 (g_ep 899), action: [1.         0.99993575], time: 23:11:06.595465
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99503354514468 (g_ep 903), action: [0. 1.], time: 23:11:08.320645
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99522924328213 (g_ep 907), action: [1. 1.], time: 23:11:10.458680
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99532418134081 (g_ep 909), action: [0.        0.9999331], time: 23:11:12.380684
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99546305783081 (g_ep 912), action: [1.         0.99990284], time: 23:11:14.652547
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99564183145468 (g_ep 916), action: [1.         0.99997973], time: 23:11:16.747923
Episode finished after 50 timesteps, total rewards -50, global rewards -49.995813560684454 (g_ep 920), action: [1.       0.999899], time: 23:11:19.479531
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99597852309738 (g_ep 924), action: [0.        0.9998519], time: 23:11:21.553453
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99613698533303 (g_ep 928), action: [1.        0.9998958], time: 23:11:24.163775
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99625172073166 (g_ep 931), action: [1. 1.], time: 23:11:26.390630
Episode finished after 50 timesteps, total rewards -50, global rewards -49.996399417890466 (g_ep 935), action: [1.         0.99996233], time: 23:11:28.475313
Episode finished after 50 timesteps, total rewards -50, global rewards -49.996471069474445 (g_ep 937), action: [0.        0.9999982], time: 23:11:30.795537
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99661012341758 (g_ep 941), action: [0. 1.], time: 23:11:32.520869
Episode finished after 50 timesteps, total rewards -50, global rewards -49.996743698080536 (g_ep 945), action: [0. 1.], time: 23:11:34.577769
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99684041350385 (g_ep 948), action: [1. 1.], time: 23:11:37.273542
Episode finished after 50 timesteps, total rewards -50, global rewards -49.996964913818545 (g_ep 952), action: [0.         0.99994445], time: 23:11:39.309439
Episode finished after 50 timesteps, total rewards -50, global rewards -49.997084508324086 (g_ep 956), action: [0. 1.], time: 23:11:41.413662
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99719939032893 (g_ep 960), action: [0. 1.], time: 23:11:43.543691
Episode finished after 50 timesteps, total rewards -50, global rewards -49.997309745524404 (g_ep 964), action: [1. 1.], time: 23:11:45.530697
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99736328158846 (g_ep 966), action: [0. 1.], time: 23:11:47.746714
Episode finished after 50 timesteps, total rewards -50, global rewards -49.997441594762 (g_ep 969), action: [1. 1.], time: 23:11:50.012627
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99756698207506 (g_ep 974), action: [1. 1.], time: 23:11:52.754712
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99766285268904 (g_ep 978), action: [1.        0.9999336], time: 23:11:54.986988
Episode finished after 50 timesteps, total rewards -50, global rewards -49.997754945618304 (g_ep 982), action: [1.        0.9999368], time: 23:11:57.096599
Episode finished after 50 timesteps, total rewards -50, global rewards -49.997843409718705 (g_ep 986), action: [1.         0.99985194], time: 23:11:59.212543
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99790746260665 (g_ep 989), action: [1. 1.], time: 23:12:01.514577
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99798991692917 (g_ep 993), action: [1.         0.99994254], time: 23:12:03.427859
Episode finished after 50 timesteps, total rewards -50, global rewards -49.998049618406455 (g_ep 996), action: [1.         0.99994457], time: 23:12:05.369383
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99812647122326 (g_ep 1000), action: [1. 1.], time: 23:12:08.511587

Episode finished after 50 timesteps, total rewards -50, global rewards -49.99605855048774 (g_ep 926), action: [0. 1.], time: 23:11:23.293823
Episode finished after 50 timesteps, total rewards -50, global rewards -49.996213859324904 (g_ep 930), action: [1. 1.], time: 23:11:25.562689
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99643542371156 (g_ep 936), action: [0.        0.9999001], time: 23:11:28.612599
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99657588223998 (g_ep 940), action: [0.        0.9999907], time: 23:11:31.874570
Episode finished after 50 timesteps, total rewards -50, global rewards -49.996710806141955 (g_ep 944), action: [1.         0.99991214], time: 23:11:34.502545
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99687200936881 (g_ep 949), action: [1.         0.99991417], time: 23:11:37.509460
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99702531203356 (g_ep 954), action: [0.         0.99985915], time: 23:11:40.030874
Episode finished after 50 timesteps, total rewards -50, global rewards -49.997142526608435 (g_ep 958), action: [0. 1.], time: 23:11:42.850587
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99725512246139 (g_ep 962), action: [0.        0.9999129], time: 23:11:45.402724
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99741575228485 (g_ep 968), action: [0.         0.99982107], time: 23:11:48.308445
Episode finished after 50 timesteps, total rewards -50, global rewards -49.997517581955975 (g_ep 972), action: [1. 1.], time: 23:11:50.528857
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99759131225431 (g_ep 975), action: [0. 1.], time: 23:11:52.788914
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99768622416215 (g_ep 979), action: [0.        0.9998655], time: 23:11:55.248772
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99777739616212 (g_ep 983), action: [1. 1.], time: 23:11:58.482806
Episode finished after 50 timesteps, total rewards -50, global rewards -49.9978863258653 (g_ep 988), action: [0. 1.], time: 23:12:01.076955
Episode finished after 50 timesteps, total rewards -50, global rewards -49.997969613059766 (g_ep 992), action: [0. 1.], time: 23:12:03.279856
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99806912222239 (g_ep 997), action: [1.         0.99992824], time: 23:12:06.310648
Episode finished after 50 timesteps, total rewards -50, global rewards -49.998145206511026 (g_ep 1001), action: [0. 1.], time: 23:12:08.971733

Episode finished after 50 timesteps, total rewards -50, global rewards -49.99593790211856 (g_ep 923), action: [0.        0.9999367], time: 23:11:21.413766
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99609796498286 (g_ep 927), action: [1.         0.99993575], time: 23:11:23.889733
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99628920352434 (g_ep 932), action: [0. 1.], time: 23:11:26.669550
Episode finished after 50 timesteps, total rewards -50, global rewards -49.9963263114891 (g_ep 933), action: [1. 1.], time: 23:11:28.301423
Episode finished after 50 timesteps, total rewards -50, global rewards -49.9965063587797 (g_ep 938), action: [0.        0.9999331], time: 23:11:30.803344
Episode finished after 50 timesteps, total rewards -50, global rewards -49.9966440221834 (g_ep 942), action: [1.         0.99990284], time: 23:11:32.593642
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99677626109973 (g_ep 946), action: [1.         0.99997973], time: 23:11:34.963654
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99690328927512 (g_ep 950), action: [1.       0.999899], time: 23:11:38.026801
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99699526468036 (g_ep 953), action: [0.        0.9998519], time: 23:11:40.001558
Episode finished after 50 timesteps, total rewards -50, global rewards -49.997113663240846 (g_ep 957), action: [1.        0.9998958], time: 23:11:42.768512
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99722739642564 (g_ep 961), action: [1. 1.], time: 23:11:45.316784
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99733664806916 (g_ep 965), action: [1.         0.99996233], time: 23:11:47.528440
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99746717881438 (g_ep 970), action: [0.        0.9999982], time: 23:11:50.126945
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99761539913177 (g_ep 976), action: [0. 1.], time: 23:11:53.219737
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99770936192053 (g_ep 980), action: [0. 1.], time: 23:11:56.078675
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99782162597849 (g_ep 985), action: [1. 1.], time: 23:11:59.052811
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99792838798058 (g_ep 990), action: [0.         0.99994445], time: 23:12:02.222789
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99801001775988 (g_ep 994), action: [0. 1.], time: 23:12:04.678765
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99810754669016 (g_ep 999), action: [0. 1.], time: 23:12:07.421355
Episode finished after 50 timesteps, total rewards -50, global rewards -49.998182116901454 (g_ep 1003), action: [1. 1.], time: 23:12:09.025452

Episode finished after 50 timesteps, total rewards -50, global rewards -49.995370939527405 (g_ep 910), action: [0.        0.9999001], time: 23:11:12.581432
Episode finished after 50 timesteps, total rewards -50, global rewards -49.9955084272525 (g_ep 913), action: [0.        0.9999907], time: 23:11:15.581508
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99568541314013 (g_ep 917), action: [1.         0.99991214], time: 23:11:18.294694
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99585542507761 (g_ep 921), action: [1.         0.99991417], time: 23:11:20.665441
Episode finished after 50 timesteps, total rewards -50, global rewards -49.9960187378664 (g_ep 925), action: [0.         0.99985915], time: 23:11:22.090745
Episode finished after 50 timesteps, total rewards -50, global rewards -49.9961756154797 (g_ep 929), action: [0. 1.], time: 23:11:24.756787
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99636304837421 (g_ep 934), action: [0.        0.9999129], time: 23:11:28.353697
Episode finished after 50 timesteps, total rewards -50, global rewards -49.9965412951919 (g_ep 939), action: [0.         0.99982107], time: 23:11:30.826829
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99667758196157 (g_ep 943), action: [1. 1.], time: 23:11:33.707801
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99680849848873 (g_ep 947), action: [0. 1.], time: 23:11:35.921509
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99693425638237 (g_ep 951), action: [0.        0.9998655], time: 23:11:38.586542
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99705505891322 (g_ep 955), action: [1. 1.], time: 23:11:40.738648
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99717110134235 (g_ep 959), action: [0. 1.], time: 23:11:43.176370
Episode finished after 50 timesteps, total rewards -50, global rewards -49.997282571236774 (g_ep 963), action: [0. 1.], time: 23:11:45.402724
Episode finished after 50 timesteps, total rewards -50, global rewards -49.997389648772575 (g_ep 967), action: [1.         0.99992824], time: 23:11:48.003645
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99749250702624 (g_ep 971), action: [0. 1.], time: 23:11:50.338927
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99754240613642 (g_ep 973), action: [0. 1.], time: 23:11:52.153419
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99763924514045 (g_ep 977), action: [1. 1.], time: 23:11:54.344630
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99773226830132 (g_ep 981), action: [0.        0.9999691], time: 23:11:56.505578
Episode finished after 50 timesteps, total rewards -50, global rewards -49.997799622200496 (g_ep 984), action: [1.         0.99981004], time: 23:11:58.908727
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99786497562152 (g_ep 987), action: [0.        0.9999981], time: 23:12:00.928434
Episode finished after 50 timesteps, total rewards -50, global rewards -49.997949104100776 (g_ep 991), action: [1. 1.], time: 23:12:03.000455
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99802991758228 (g_ep 995), action: [0. 1.], time: 23:12:05.310776
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99808843100016 (g_ep 998), action: [1.         0.99997103], time: 23:12:07.080418
Episode finished after 50 timesteps, total rewards -50, global rewards -49.99816375444591 (g_ep 1002), action: [0.        0.9999194], time: 23:12:08.991760
